seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest,alpha,iter
8287,433,0.6352941176470583,0.03137254901960784,0.0039215686274509665,9,7,2,0.8560742,0.120602794,0.013884381,0.009309145,0.00012140398,5.8839847e-13,0.00392156862745098,7
8298,436,0.24345330502225476,0.011764705882352941,0.007843137254901933,4,6,2,0.7387373,0.21090436,0.024124194,0.012145836,0.0065512313,1.6021535e-05,0.00392156862745098,2
8300,481,0.5102411398165042,0.023529411764705882,0.0039215686274509665,8,0,2,0.9570626,0.030334564,0.004916257,0.0034554368,0.002291161,2.502292e-08,0.00392156862745098,5
8307,463,0.7458200835845372,0.03529411764705884,0.0039215686274509665,5,7,3,0.99917287,0.0004022149,0.00020560276,0.0001689158,2.7164437e-05,2.5454453e-11,0.00392156862745098,8
8326,510,0.8485915689561717,0.03921568627450982,0.0039215686274509665,6,2,2,0.9997757,0.00022319895,1.1236244e-06,5.3728466e-10,6.005971e-11,1.0788445e-22,0.00392156862745098,9
8328,450,0.8118120664407255,0.0392156862745098,0.0039215686274509665,6,2,2,0.9998287,7.345353e-05,3.2563643e-05,3.065306e-05,2.3402517e-05,7.769285e-09,0.00392156862745098,9
8336,456,0.736346958655851,0.03529411764705882,0.0039215686274509665,6,2,2,0.99741924,0.0025697395,6.2045046e-06,2.5745385e-06,1.5677215e-06,1.0212552e-08,0.00392156862745098,8
8339,481,0.774060430569222,0.03529411764705882,0.0352941176470587,5,4,2,0.9974904,0.0013188808,0.0011681216,2.2189704e-05,2.3504484e-07,1.6941874e-16,0.00392156862745098,8
8344,494,0.7600562515858796,0.03529411764705882,0.0039215686274509665,4,2,2,0.9995332,0.00028714124,9.329645e-05,7.7897705e-05,7.918839e-06,1.10575e-14,0.00392156862745098,8
8346,511,0.8504832739730729,0.03921568627450982,0.0039215686274509665,4,6,2,0.99919635,0.00052510295,0.00025357716,9.394402e-06,6.698297e-06,1.8476156e-12,0.00392156862745098,9
8360,496,0.6788732551649374,0.03137254901960784,0.007843137254901933,3,2,2,1.0,3.5975127e-08,1.2861955e-10,2.4671341e-11,6.253733e-13,1.0578007e-27,0.00392156862745098,7
8366,437,0.8015172079743319,0.0392156862745098,0.007843137254901933,8,3,2,0.60945475,0.25326484,0.091308385,0.028766347,0.01284353,2.013805e-05,0.00392156862745098,9
8370,443,0.40740927148805156,0.0196078431372549,0.0039215686274509665,4,2,2,0.99449676,0.0051831594,0.00018050907,0.0001015627,1.59979e-05,1.9011882e-10,0.00392156862745098,4
8398,511,0.7785276771563246,0.03529411764705882,0.0039215686274509665,6,2,2,0.9539986,0.04143027,0.003026178,0.0005542351,0.00041139615,2.363781e-09,0.00392156862745098,8
8449,449,0.39712538778769646,0.0196078431372549,0.0039215686274509665,0,5,2,0.9141635,0.0726942,0.010810078,0.0012279805,0.00059631636,3.8890285e-10,0.00392156862745098,4
8454,431,0.8051353820742794,0.0392156862745098,0.0039215686274509665,6,2,2,0.9999536,4.2532e-05,1.4501072e-06,8.2767525e-07,7.83835e-07,2.2548645e-09,0.00392156862745098,9
8458,465,0.6530442125615757,0.03137254901960784,0.0039215686274509665,4,9,2,0.7776966,0.04541097,0.04453508,0.030729696,0.028816117,0.002264245,0.00392156862745098,7
8482,472,0.6655931379588896,0.03137254901960784,0.0039215686274509665,8,3,2,0.99888164,0.00037980595,0.00032803393,0.00022647218,0.00013995351,4.398137e-07,0.00392156862745098,7
8500,512,0.861103607760837,0.0392156862745098,0.00392156862745098,6,2,2,0.9999939,6.0624784e-06,1.5545266e-08,6.839835e-11,4.207828e-11,7.054222e-15,0.00392156862745098,9
8526,505,0.8514862506602413,0.0392156862745098,0.0039215686274509665,6,2,2,0.99929726,0.00069889275,3.0354881e-06,7.547969e-07,5.972156e-08,5.0084423e-15,0.00392156862745098,9
8535,483,0.8136664282841727,0.0392156862745098,0.0039215686274509665,8,3,3,0.98435265,0.01129445,0.0023929784,0.0012207559,0.0006234446,4.1840179e-10,0.00392156862745098,9
8558,484,0.5970193811628264,0.027450980392156862,0.0039215686274509665,9,7,2,0.48866573,0.29753292,0.20976444,0.0019568217,0.0012100736,8.1280656e-11,0.00392156862745098,6
8560,410,0.4676706945151319,0.023529411764705882,0.0039215686274509665,4,3,2,0.95315605,0.041292787,0.004023603,0.0009545541,0.00038131094,1.9042803e-07,0.00392156862745098,5
8562,441,0.803605868189081,0.0392156862745098,0.0039215686274509665,7,3,2,0.97571427,0.014589753,0.006691854,0.0022048303,0.0005830641,1.6254255e-11,0.00392156862745098,9
8621,490,0.8245931505284888,0.0392156862745098,0.0039215686274509665,6,2,2,0.9990669,0.00093049806,2.3465702e-06,2.2534218e-07,1.1991475e-08,1.0463192e-21,0.00392156862745098,9
8626,545,0.7202246648501531,0.03137254901960784,0.0039215686274509665,9,3,2,0.9948965,0.0031534208,0.0016077983,0.0002374903,6.329165e-05,1.071652e-15,0.00392156862745098,7
8634,415,0.5459296801661128,0.027450980392156862,0.0039215686274509665,4,2,2,0.99716884,0.0027541285,3.7418158e-05,1.6647715e-05,9.705934e-06,1.4445352e-11,0.00392156862745098,6
8658,504,0.4334708325904419,0.0196078431372549,0.0039215686274509665,6,2,2,0.987966,0.011675082,0.00016278027,0.00012446895,6.0628183e-05,4.3253405e-13,0.00392156862745098,4
8715,460,0.6728662145734023,0.03137254901960784,0.03137254901960773,6,2,2,0.99998844,1.0153451e-05,9.379044e-07,5.07264e-07,1.8779163e-08,3.617972e-18,0.00392156862745098,7
8720,523,0.5988968456729554,0.027450980392156862,0.0039215686274509665,6,2,2,0.95666665,0.03546597,0.0052953763,0.0022302563,0.00033582875,2.0477146e-11,0.00392156862745098,6
8733,518,0.858492191433787,0.03921568627450982,0.007843137254901933,6,8,2,0.9999963,3.295853e-06,2.482381e-07,6.2414884e-08,5.7440307e-08,4.117567e-11,0.00392156862745098,9
8747,419,0.7034708262489023,0.03529411764705882,0.0039215686274509665,4,3,2,0.99447167,0.005481262,3.1230604e-05,6.1344876e-06,5.7427324e-06,4.790392e-13,0.00392156862745098,8
8755,513,0.8603174400503262,0.0392156862745098,0.0039215686274509665,4,6,2,0.932342,0.067625254,2.867878e-05,2.868325e-06,8.8229086e-07,1.1317293e-14,0.00392156862745098,9
8770,522,0.6984356662240995,0.03137254901960784,0.0039215686274509665,6,5,2,0.999767,0.00013386642,9.4578245e-05,3.6329645e-06,4.768513e-07,2.4072751e-12,0.00392156862745098,7
8776,463,0.42059623375547295,0.0196078431372549,0.0039215686274509665,9,7,2,0.5460787,0.405377,0.04452034,0.0022790509,0.00068433373,7.7821056e-08,0.00392156862745098,4
8797,505,0.6028000791385626,0.027450980392156876,0.0039215686274509665,6,8,2,0.9238553,0.027408099,0.02337938,0.017041994,0.0075361244,1.0135934e-06,0.00392156862745098,6
8807,472,0.5758833877429995,0.027450980392156862,0.0039215686274509665,6,2,2,0.99559206,0.0021667283,0.0016190774,0.000533967,7.856291e-05,3.8598996e-11,0.00392156862745098,6
8820,474,0.5861794138889598,0.027450980392156862,0.0039215686274509665,6,2,2,0.9995803,0.0001819129,0.00010601115,8.527135e-05,3.308479e-05,1.8068944e-08,0.00392156862745098,6
8854,449,0.40466332045535425,0.019607843137254916,0.007843137254901933,4,6,2,0.9630538,0.03579335,0.00034599844,0.00026112638,0.00024397147,2.5968852e-11,0.00392156862745098,4
8869,516,0.7714334535402647,0.03529411764705882,0.007843137254901933,4,6,2,0.9819802,0.017535899,0.00034243776,0.00013183852,4.1551602e-06,2.1030471e-12,0.00392156862745098,8
8875,479,0.6641590671187027,0.03137254901960784,0.0039215686274509665,4,2,2,0.5563739,0.43348503,0.010077589,3.4914807e-05,1.8274164e-05,1.7681443e-13,0.00392156862745098,7
8887,479,0.33515075481131734,0.01568627450980392,0.0039215686274509665,4,3,2,0.7053792,0.24589643,0.04644815,0.0017878355,0.00023497506,3.3020369e-09,0.00392156862745098,3
8892,485,0.7474164138253294,0.03529411764705882,0.007843137254901933,8,3,2,0.38854057,0.2585478,0.17612033,0.08824012,0.07321877,2.28142e-06,0.00392156862745098,8
8911,499,0.5153842401865616,0.023529411764705882,0.0039215686274509665,6,2,2,0.9947002,0.004493284,0.00043484184,0.00021579264,0.000100466656,1.377094e-10,0.00392156862745098,5
8930,472,0.7317483132896896,0.03529411764705882,0.0039215686274509665,4,2,2,0.99459743,0.0052847383,9.973366e-05,8.011047e-06,4.9517707e-06,7.680492e-13,0.00392156862745098,8
8946,490,0.7382867206002591,0.03529411764705882,0.0039215686274509665,3,2,2,1.0,1.3663215e-08,2.7966145e-12,9.188606e-15,6.2862673e-15,7.005706e-28,0.00392156862745098,8
8947,506,0.8564206693776898,0.0392156862745098,0.0039215686274509665,6,5,2,0.99999106,5.386483e-06,1.4572986e-06,1.058922e-06,8.1138114e-07,4.2889216e-13,0.00392156862745098,9
8948,509,0.7613501029347489,0.03529411764705882,0.00392156862745098,3,2,2,1.0,2.632206e-09,1.2461391e-09,4.5862047e-10,1.8707886e-11,2.997054e-22,0.00392156862745098,8
8950,456,0.7351973792572596,0.03529411764705882,0.0039215686274509665,4,2,2,0.99587077,0.0034344695,0.0003351223,0.00026311164,6.675103e-05,2.1901756e-09,0.00392156862745098,8
8971,391,0.7636292068482647,0.0392156862745098,0.0039215686274509665,9,7,2,0.9932073,0.005452098,0.001290167,3.509657e-05,1.03661e-05,4.7769683e-14,0.00392156862745098,9
8981,508,0.5125716723919842,0.023529411764705882,0.0039215686274509665,6,2,2,0.987905,0.00987127,0.0014145911,0.0007144178,5.8332156e-05,4.0296936e-11,0.00392156862745098,5
8995,503,0.6875618178491953,0.03137254901960784,0.0039215686274509665,4,9,2,0.991488,0.0065122284,0.0013250712,0.00047624015,0.00017227414,4.3565485e-11,0.00392156862745098,7
9004,486,0.8429092258903786,0.0392156862745098,0.007843137254901933,3,2,2,0.8928651,0.10707925,3.3743723e-05,1.598477e-05,4.9221653e-06,4.064133e-11,0.00392156862745098,9
9008,470,0.5016083321450656,0.023529411764705882,0.0039215686274509665,8,0,4,0.63358974,0.24632572,0.08364943,0.021932283,0.010601063,7.4689397e-06,0.00392156862745098,5
9024,477,0.5063685154443298,0.023529411764705882,0.0039215686274509665,6,2,2,0.9886746,0.010836012,0.00025162773,9.401323e-05,8.8786794e-05,8.763756e-11,0.00392156862745098,5
9025,530,0.7949088288200732,0.03529411764705882,0.0039215686274509665,4,6,3,0.9962924,0.0018629271,0.0011349005,0.0006374693,4.0348164e-05,2.508254e-08,0.00392156862745098,8
9046,452,0.6969367809105265,0.03529411764705882,0.007843137254901933,4,9,2,0.9982681,0.0006730721,0.000550731,0.00026426974,0.00024200759,2.8460527e-19,0.00392156862745098,8
9049,497,0.5141145062047906,0.023529411764705882,0.0039215686274509665,6,2,2,0.9928284,0.0062599704,0.0005329085,0.00026470926,5.5199594e-05,4.3124634e-10,0.00392156862745098,5
9081,450,0.3280785344976937,0.01568627450980392,0.0039215686274509665,9,7,2,0.9743807,0.021428382,0.0030629034,0.0010707234,2.3343355e-05,8.292388e-14,0.00392156862745098,3
9119,416,0.7874935540401248,0.0392156862745098,0.0039215686274509665,9,7,2,0.9818687,0.009550851,0.00789053,0.00043417717,0.00014738327,1.7191068e-11,0.00392156862745098,9
9122,521,0.7077209171546639,0.03137254901960784,0.0039215686274509665,9,5,2,0.99459463,0.0020275144,0.0018069978,0.0008051834,0.0007178147,6.345405e-12,0.00392156862745098,7
9132,484,0.5133960925700595,0.023529411764705882,0.0039215686274509665,9,7,2,0.9475032,0.048578363,0.0037269646,0.00012763211,4.6519643e-05,1.5382378e-14,0.00392156862745098,5
9134,445,0.5736224157874991,0.027450980392156862,0.007843137254901933,8,3,2,0.9445973,0.025094645,0.02136297,0.00460381,0.0017821406,1.3292383e-05,0.00392156862745098,6
9137,418,0.7052938723445575,0.03529411764705882,0.007843137254901933,4,2,2,0.84420204,0.15224208,0.002025397,0.00067000074,0.00061767636,1.3131611e-12,0.00392156862745098,8
9141,490,0.8441307416260184,0.0392156862745098,0.0039215686274509665,3,5,2,0.973129,0.010524983,0.006954274,0.005831848,0.0025547917,4.153878e-18,0.00392156862745098,9
9149,514,0.7885181425986513,0.03529411764705882,0.007843137254901933,4,9,2,0.9957273,0.0036408661,0.00026389642,0.00018187202,0.0001324618,8.9855866e-11,0.00392156862745098,8
9161,449,0.6647723953072026,0.03137254901960784,0.03137254901960773,1,2,2,0.9999832,5.378053e-06,3.3441343e-06,3.0431445e-06,2.6080581e-06,9.8281365e-09,0.00392156862745098,7
9177,506,0.51477217126821,0.023529411764705896,0.007843137254901933,6,2,2,0.99994445,1.922502e-05,1.3487203e-05,1.3367577e-05,6.753265e-06,1.7879092e-11,0.00392156862745098,5
9185,452,0.735406527355271,0.03529411764705884,0.0039215686274509665,8,5,2,0.9952402,0.0015889717,0.0010297337,0.0009686086,0.00077071873,1.2071007e-05,0.00392156862745098,8
9210,510,0.42878008871121964,0.0196078431372549,0.007843137254901933,6,2,2,0.9993438,0.0005122501,0.0001051332,3.24277e-05,5.349461e-06,1.3591788e-15,0.00392156862745098,4
9217,489,0.8426628852498623,0.0392156862745098,0.00392156862745098,6,2,2,0.9999964,1.1189562e-06,9.590548e-07,8.3044165e-07,4.2635872e-07,1.2640869e-12,0.00392156862745098,9
9254,480,0.5049086235996697,0.023529411764705882,0.0039215686274509665,6,2,2,0.9891371,0.010842064,9.386934e-06,4.839257e-06,4.413191e-06,2.4255671e-08,0.00392156862745098,5
9259,509,0.8693862042639915,0.0392156862745098,0.0039215686274509665,5,3,2,0.99999654,2.8652576e-06,4.104098e-07,1.408332e-07,1.3234092e-07,1.4633685e-16,0.00392156862745098,9
9281,466,0.7517351452246563,0.03529411764705882,0.007843137254901933,6,2,2,0.9999573,3.6158934e-05,5.0306594e-06,9.4457323e-07,5.805583e-07,2.1250544e-10,0.00392156862745098,8
9295,477,0.42581084872597275,0.0196078431372549,0.0039215686274509665,6,2,2,0.9989718,0.00054014253,0.00021976697,0.00012612191,7.36354e-05,2.3216897e-07,0.00392156862745098,4
9337,457,0.7924480148307199,0.0392156862745098,0.007843137254901933,4,0,3,0.9997601,0.00023703177,1.7600667e-06,9.871394e-07,1.7769533e-07,2.2081287e-22,0.00392156862745098,9
9370,498,0.34090591029937733,0.01568627450980392,0.0039215686274509665,4,6,2,0.98957026,0.009302741,0.00055384927,0.00025091303,0.00012237648,1.5870428e-11,0.00392156862745098,3
9376,532,0.4446443226057523,0.0196078431372549,0.0039215686274509665,5,0,2,0.9875194,0.008224817,0.0017799579,0.0012916211,0.00043726995,4.9347824e-11,0.00392156862745098,4
9379,466,0.7319269307183623,0.03529411764705882,0.0039215686274509665,6,2,2,0.9999559,4.1586998e-05,2.5540244e-06,2.5413778e-08,9.932457e-09,3.1393195e-12,0.00392156862745098,8
9409,525,0.6883218760130153,0.03137254901960784,0.0039215686274509665,6,2,2,0.9999999,1.2319887e-07,1.3377053e-09,2.8993982e-10,3.8755173e-11,2.2043315e-15,0.00392156862745098,7
9430,435,0.571244821337945,0.027450980392156862,0.0039215686274509665,1,2,2,0.98989445,0.003993423,0.0021078612,0.0011088559,0.0009973053,9.3718846e-08,0.00392156862745098,6
9436,419,0.7080359305096972,0.03529411764705882,0.007843137254901933,4,0,3,0.8086058,0.19075195,0.00038492485,0.00011148409,0.00010297669,1.5707699e-14,0.00392156862745098,8
9442,482,0.3392100192204845,0.01568627450980392,0.0039215686274509665,4,6,2,0.7914556,0.20735663,0.0010405645,6.2539824e-05,6.175394e-05,2.803556e-16,0.00392156862745098,3
9461,448,0.8019487989899726,0.03921568627450982,0.0039215686274509665,4,2,2,0.9989465,0.0010380467,6.572198e-06,3.1427292e-06,2.32078e-06,1.9636695e-15,0.00392156862745098,9
9555,403,0.6807960602582874,0.03529411764705882,0.0039215686274509665,9,7,2,0.99808586,0.0017999783,0.00011110564,2.7833353e-06,2.9119698e-07,1.6189309e-20,0.00392156862745098,8
9557,517,0.7855774133443405,0.03529411764705882,0.0039215686274509665,8,5,2,0.7915454,0.08439813,0.07591172,0.017297713,0.011714246,5.5062024e-05,0.00392156862745098,8
9567,463,0.6655122646461619,0.03137254901960784,0.0039215686274509665,8,9,2,0.9579127,0.02095968,0.006207587,0.0058387145,0.0038776244,2.609105e-05,0.00392156862745098,7
9586,559,0.5401524839175995,0.023529411764705882,0.0039215686274509665,4,0,2,0.9999707,1.2098542e-05,1.0686929e-05,3.6735237e-06,2.5731636e-06,1.0467848e-24,0.00392156862745098,5
9614,478,0.6001665794648157,0.027450980392156862,0.027450980392156765,9,3,2,0.99908173,0.0006952161,0.00020611445,1.6785927e-05,1.0998248e-07,2.1787876e-20,0.00392156862745098,6
9619,477,0.5775366959253153,0.027450980392156862,0.007843137254901933,6,5,3,0.9693121,0.011658809,0.0113458475,0.0064043356,0.0011301641,1.8371227e-07,0.00392156862745098,6
9629,496,0.4232751597043702,0.0196078431372549,0.007843137254901933,6,2,2,0.99815875,0.0017176875,7.42506e-05,2.959829e-05,1.3357227e-05,9.252128e-14,0.00392156862745098,4
9630,492,0.695876800402159,0.03137254901960784,0.03137254901960773,9,3,2,0.96296954,0.030410783,0.0043195877,0.0012024285,0.0010516342,4.337264e-13,0.00392156862745098,7
9641,510,0.7918267609630038,0.03529411764705882,0.0039215686274509665,8,0,3,0.83178467,0.12534271,0.015454329,0.013700593,0.005565774,2.5668274e-05,0.00392156862745098,8
9651,506,0.26300835509187775,0.011764705882352941,0.0039215686274509665,8,6,2,0.5602204,0.326095,0.101690724,0.006267664,0.0018291608,1.974277e-06,0.00392156862745098,2
9659,514,0.6843446254049527,0.03137254901960784,0.00392156862745098,6,2,2,0.9643846,0.03500384,0.00042111095,6.6088345e-05,6.373864e-05,9.9400455e-14,0.00392156862745098,7
9673,501,0.8532634054393156,0.0392156862745098,0.007843137254901933,9,3,3,0.99866796,0.0011234061,0.0001585628,4.3799697e-05,4.5201323e-06,4.0073373e-18,0.00392156862745098,9
9723,512,0.5121514577981018,0.023529411764705882,0.0039215686274509665,6,2,2,0.9090347,0.050005615,0.030518446,0.0068990598,0.0034374713,7.107476e-10,0.00392156862745098,5
9738,488,0.8473220360839934,0.0392156862745098,0.0039215686274509665,5,1,2,0.45455426,0.26961902,0.25618318,0.01921103,0.00017221279,8.729983e-09,0.00392156862745098,9
9745,512,0.6852990266030798,0.03137254901960784,0.007843137254901933,6,2,2,0.99999917,5.5085957e-07,1.4008397e-07,6.377186e-08,1.9490797e-08,3.3594787e-18,0.00392156862745098,7
9749,568,0.7983258145099853,0.03529411764705882,0.0039215686274509665,8,0,2,0.9999999,1.3523294e-07,3.8443588e-08,3.8073653e-10,3.6939205e-11,1.0299789e-20,0.00392156862745098,8
9760,475,0.6782840143717442,0.03137254901960784,0.0039215686274509665,6,2,2,0.9812133,0.00905211,0.008941617,0.0007255001,4.5923756e-05,1.5289825e-10,0.00392156862745098,7
9761,461,0.6404775227374272,0.03137254901960784,0.007843137254901933,4,2,2,0.9999291,7.0184244e-05,5.889529e-07,7.817221e-08,9.039792e-09,1.2500566e-21,0.00392156862745098,7
9795,424,0.5523707250716549,0.027450980392156862,0.0039215686274509665,4,2,2,0.9954906,0.0032224702,0.00073259324,0.00019330376,0.0001843573,3.0989405e-08,0.00392156862745098,6
9798,422,0.4798916960988396,0.023529411764705882,0.0039215686274509665,6,2,2,0.9879655,0.005586111,0.0042606276,0.0010152585,0.00066184765,1.5548978e-05,0.00392156862745098,5
9866,497,0.5189822352967709,0.023529411764705882,0.0039215686274509665,8,6,2,0.9774854,0.015518521,0.0038408178,0.0025888807,0.00031202988,1.3257278e-07,0.00392156862745098,5
9870,496,0.7540025199406778,0.03529411764705884,0.007843137254901933,9,3,2,0.8297549,0.17004544,0.00019624445,1.4682927e-06,1.1861873e-06,2.0111067e-17,0.00392156862745098,8
9887,536,0.7989997591664334,0.03529411764705882,0.007843137254901933,4,6,3,0.9996604,0.0001703427,0.00010553413,6.239073e-05,1.2182727e-06,3.9025447e-16,0.00392156862745098,8
9924,475,0.7642029517609829,0.03529411764705882,0.0039215686274509665,8,2,2,0.6228944,0.15992399,0.088215835,0.042484898,0.036697052,0.00020651687,0.00392156862745098,8
9938,408,0.7071992074049913,0.03529411764705882,0.0039215686274509665,9,3,2,0.99385697,0.002932889,0.0014528292,0.0010482749,0.00062914885,6.6030996e-12,0.00392156862745098,8
9947,500,0.8668440950488767,0.03921568627450982,0.0039215686274509665,5,0,2,0.99991214,6.026237e-05,1.5010822e-05,4.38999e-06,3.1934292e-06,3.7938616e-17,0.00392156862745098,9
9950,429,0.7999903882544459,0.0392156862745098,0.0039215686274509665,9,7,2,0.99596125,0.0027063326,0.0006150618,0.0005420188,0.00014543968,1.2371498e-13,0.00392156862745098,9
9967,477,0.5835367910138511,0.027450980392156862,0.0039215686274509665,6,2,2,1.0,2.2076508e-08,2.5034947e-09,5.3745436e-10,1.0492637e-10,1.0194971e-16,0.00392156862745098,6
9980,419,0.7808354244111736,0.03921568627450982,0.0039215686274509665,4,2,2,0.9752794,0.024614364,7.617796e-05,2.7969252e-05,1.4939691e-06,2.7578575e-16,0.00392156862745098,9
9997,496,0.5074000641183262,0.023529411764705882,0.007843137254901933,6,2,2,0.98837155,0.006336841,0.0028828308,0.002226636,0.00011752109,7.3422804e-08,0.00392156862745098,5
